[32297, 2523, 3363, 29702, 5709, 391, 12351, 32577, 5345, 20724, 30076, 24589, 13872, 26192, 24567, 6874, 17501, 4909, 15883, 18139, 9206, 14643, 29273, 1638, 20493, 8213, 4019, 16640, 1312, 20320, 7020, 30552, 31850, 19398, 3394, 19506, 16438, 20387, 6741, 23049, 17380, 13248, 21866, 10348, 17795, 26589, 26302, 10045, 20950, 28006, 27733, 28508, 5107, 4232, 13860, 9913, 28327, 8409, 27466, 8666, 1062, 8624, 31667, 7230, 6242, 32240, 32476, 25693, 14404, 23487, 5009, 28017, 23366, 3251, 28355, 2234, 11063, 3578, 24643, 18594, 7741, 5505, 9274, 20629, 15927, 13230, 16339, 13689, 32570, 16580, 26229, 2365, 20460, 14461, 25572, 16879, 3035, 6391, 20174, 16134]
[23689, 4885, 18102, 12063, 6847, 19778, 18536, 19257, 25241, 3413, 11503, 6884, 19111, 28153, 18836, 27946, 19564, 24517, 25215, 9267, 13353, 24522, 22334, 29746, 27226, 15820, 10022, 29121, 11123, 28004, 19731, 15717, 7759, 3831, 3410, 21345, 1963, 13023, 22326, 28017, 13634, 22898, 25693, 28666, 17832, 6450, 1210, 23546, 4010, 20561, 9572, 4959, 1085, 15222, 23584, 6957, 9725, 4193, 16463, 14359, 18490, 23258, 26026, 25512, 10955, 21676, 5295, 23281, 11995, 31080, 12595, 29122, 2062, 21434, 22672, 32531, 13669, 20250, 30675, 3792, 14769, 1410, 11618, 2745, 1280, 4053, 7094, 5643, 4987, 18764, 10659, 19951, 16943, 25663, 29315, 16939, 21717, 16926, 11236, 5602]
[14184, 2702, 31146, 30151, 2318, 18301, 25147, 10410, 21158, 20438, 19784, 32292, 5912, 30585, 3969, 26268, 22030, 30041, 32072, 1294, 4104, 20069, 15767, 6022, 19430, 8417, 9809, 949, 16276, 10175, 15048, 7022, 18048, 10819, 1626, 3555, 15987, 13064, 30213, 20388, 13546, 29549, 7957, 14812, 19076, 13983, 3187, 31319, 7525, 31691, 23176, 16082, 29911, 29158, 8335, 30703, 24334, 2734, 4214, 8367, 18991, 3903, 25092, 14033, 13381, 8223, 15748, 26028, 30348, 23969, 708, 18281, 3958, 22133, 14133, 24310, 2256, 30946, 13584, 26511, 5295, 560, 10778, 844, 26505, 7915, 13222, 31152, 25097, 10565, 14815, 14178, 15492, 12125, 17420, 18731, 4489, 24015, 11550, 9585]
[6320, 15002, 6340, 22269, 24423, 9137, 10502, 29262, 22086, 5131, 30693, 10899, 10152, 19380, 9033, 13247, 19363, 4863, 4203, 19540, 32374, 6719, 23278, 2343, 13531, 3253, 30495, 8275, 32439, 8829, 23277, 7343, 22312, 6492, 23048, 20764, 2762, 31429, 17314, 8276, 17621, 25849, 6060, 23477, 9052, 20888, 23197, 4028, 21758, 9382, 3495, 5900, 10446, 30267, 10837, 7347, 22160, 18310, 8275, 17070, 21402, 6967, 19881, 12678, 16955, 8810, 13199, 16728, 28838, 29673, 23881, 25026, 13112, 9210, 2767, 9639, 30339, 21015, 22406, 30488, 15161, 5865, 19734, 8266, 22764, 4901, 17658, 1343, 14796, 5757, 14216, 12307, 6188, 92, 20253, 5436, 15359, 8560, 24459, 11810]
[27157, 16507, 30658, 1382, 3376, 9740, 17388, 28891, 723, 7246, 8950, 12518, 3628, 31194, 21051, 19026, 29611, 9029, 11993, 20168, 7218, 28282, 29813, 6047, 20075, 12298, 26444, 15792, 19814, 7247, 12468, 28668, 15438, 26809, 15799, 7872, 3247, 2856, 25428, 17358, 32588, 6448, 20232, 14195, 11094, 6184, 8719, 25823, 25960, 12665, 27874, 3925, 21144, 22371, 25774, 651, 3382, 17791, 4243, 9180, 23582, 14109, 9850, 7556, 31675, 9841, 22811, 23002, 31768, 22927, 20886, 22638, 27539, 4456, 30625, 2364, 21592, 29082, 27596, 21434, 28066, 31324, 14313, 7446, 31668, 28137, 10902, 29712, 27656, 11658, 9416, 18242, 16786, 25921, 19026, 3210, 24596, 23703, 8851, 13296]
[31075, 1557, 17137, 26227, 5179, 12350, 15376, 32494, 26204, 17067, 15024, 2635, 7042, 8818, 18550, 27069, 29642, 4688, 25968, 32315, 16353, 14322, 862, 30326, 17101, 26469, 22003, 26680, 2400, 11263, 10696, 6441, 14931, 26980, 9194, 8885, 10267, 17298, 12725, 9822, 12943, 6408, 12474, 23615, 31608, 18760, 15283, 676, 2409, 17469, 16989, 19395, 10504, 9697, 28801, 23689, 27000, 5784, 8855, 23593, 13839, 9475, 5850, 26465, 20903, 8781, 28347, 29572, 24227, 14520, 20381, 8827, 30609, 29975, 19058, 8990, 30142, 31149, 4422, 13831, 29458, 11135, 13909, 7916, 29157, 13645, 11595, 21391, 15810, 31812, 24896, 21619, 27157, 5674, 25778, 21965, 30034, 25869, 27104, 23052]
[12073, 22111, 21285, 4184, 31715, 30865, 11176, 14558, 24060, 30414, 16956, 23882, 1522, 19928, 24885, 17753, 16084, 10594, 18636, 31759, 24927, 14154, 7164, 21210, 1772, 30679, 29811, 16840, 17831, 14238, 20376, 4260, 6463, 13197, 7586, 28948, 18782, 8698, 30001, 18314, 13258, 26219, 28898, 19502, 11664, 29126, 6590, 239, 3821, 20465, 10817, 6535, 2926, 11770, 30, 22738, 21677, 29935, 31190, 24707, 5516, 6905, 24163, 24106, 32253, 27509, 2811, 6374, 2472, 5433, 9140, 28112, 5194, 22518, 12719, 25857, 9343, 11858, 8851, 26021, 3557, 977, 21542, 13274, 25963, 3374, 29065, 26282, 31785, 4227, 16516, 21951, 13228, 8547, 21129, 7785, 2659, 3693, 16721, 8963]
[917, 28947, 30562, 14503, 23735, 10446, 27937, 20969, 28175, 10194, 2110, 11363, 14032, 11340, 24676, 32217, 18734, 5189, 26353, 4002, 29168, 26748, 19075, 12175, 13488, 29114, 18582, 32607, 12951, 20436, 31133, 27309, 14770, 12746, 25789, 29144, 32252, 17745, 23198, 25358, 4358, 31161, 10290, 31453, 18435, 14741, 13682, 178, 24526, 11830, 3867, 8958, 21097, 5444, 18327, 18182, 15969, 14265, 2274, 29611, 15945, 28927, 16727, 2334, 10660, 8340, 3673, 17323, 323, 18202, 5210, 4578, 4938, 19811, 24777, 8300, 2010, 7706, 29804, 3176, 8603, 22430, 16150, 27173, 12000, 9840, 26010, 1532, 21484, 332, 15377, 22998, 26103, 26909, 13582, 22662, 11427, 20522, 18336, 12658]
[15744, 28712, 17461, 10575, 13969, 7639, 27217, 18405, 23178, 17670, 8258, 27989, 14095, 20923, 10642, 31681, 19355, 15466, 31214, 4544, 8967, 2251, 2194, 22715, 328, 18984, 13334, 31752, 30950, 9816, 8331, 25902, 15886, 767, 27043, 4858, 30238, 10390, 22780, 7799, 10498, 1439, 32212, 26279, 15039, 8837, 24333, 9167, 20209, 16159, 978, 23257, 21032, 27728, 6437, 28882, 18010, 25287, 3365, 27825, 17434, 29312, 31347, 21024, 23105, 30677, 14473, 18805, 17774, 2919, 18423, 28549, 6311, 5034, 11540, 29128, 23627, 25004, 5923, 24763, 24912, 12705, 1987, 4536, 20411, 20993, 3162, 17052, 6680, 7492, 9200, 2930, 1748, 4395, 9671, 11369, 32235, 3779, 4380, 28547]
[4067, 3868, 11609, 13696, 5172, 27878, 31524, 17133, 25687, 21169, 17096, 30080, 15958, 8917, 17389, 122, 8779, 31056, 19731, 2543, 29058, 7018, 4056, 14364, 24829, 7308, 2260, 13731, 8956, 16107, 4301, 3145, 31103, 8031, 22321, 8119, 9613, 17259, 28040, 4740, 6515, 19423, 26513, 4288, 14056, 15136, 15738, 18843, 14779, 14676, 21517, 20050, 17424, 3953, 13184, 27993, 8014, 10766, 20351, 24182, 31755, 667, 15393, 27786, 24720, 28540, 4485, 3396, 8330, 25871, 1586, 11183, 1557, 27231, 17386, 2257, 9274, 26377, 9988, 2999, 16759, 27648, 21082, 18529, 3826, 20978, 19830, 24997, 25014, 5339, 9237, 15678, 20464, 132, 16792, 10471, 8300, 19501, 30035, 31958]
[7884, 8162, 16562, 16322, 8075, 4932, 15467, 11505, 19429, 7921, 8173, 27198, 29598, 18046, 17635, 31767, 26988, 13507, 472, 11593, 25303, 21866, 28926, 22931, 1614, 4568, 21904, 20750, 5395, 6748, 24720, 29071, 19598, 9089, 18519, 32441, 19938, 16777, 4613, 11077, 13562, 19372, 19651, 31537, 27973, 7797, 28908, 2103, 10790, 4844, 23786, 30037, 24688, 26116, 11149, 19700, 25894, 9597, 10018, 15359, 24558, 755, 5941, 19686, 1659, 24466, 26441, 29882, 21736, 8493, 24914, 3080, 28183, 18486, 18597, 6618, 923, 7240, 18841, 10909, 7555, 7562, 20166, 7067, 9432, 13401, 10163, 14426, 32629, 51, 28172, 32066, 28028, 19371, 3375, 7542, 18556, 24362, 11963, 11392]
[7703, 30503, 27347, 16789, 17523, 92, 28581, 7818, 6678, 23149, 15983, 31129, 19683, 26046, 8181, 29605, 12643, 8183, 29903, 3790, 21681, 22968, 4489, 32539, 15365, 23759, 22901, 25308, 28041, 8494, 22517, 5860, 25471, 22154, 9264, 19851, 27632, 11364, 550, 31567, 31164, 29109, 29391, 21070, 22283, 9106, 24340, 31923, 2525, 1512, 17255, 13578, 8561, 22274, 26682, 16848, 25422, 29697, 20988, 18067, 16511, 28102, 24207, 14154, 15300, 8819, 4738, 31463, 6196, 10674, 8508, 15789, 10555, 29329, 24195, 31753, 22887, 14826, 18294, 8375, 8448, 22828, 21486, 30224, 24811, 24920, 4361, 16345, 23876, 1040, 20667, 18896, 24048, 10444, 21377, 5420, 1804, 23850, 28035, 11542]
[1715, 28796, 9240, 30047, 17968, 19294, 22324, 151, 27234, 30563, 8387, 30790, 26070, 18509, 28292, 19651, 32662, 23173, 25857, 30490, 4023, 16828, 8632, 26704, 26354, 8483, 26958, 29313, 15598, 17441, 3050, 17431, 31176, 9842, 18020, 7, 24395, 7086, 763, 14755, 9399, 5196, 6052, 5023, 29249, 28649, 25529, 645, 16051, 11778, 577, 5927, 5893, 23935, 6646, 12354, 1274, 23860, 14629, 18243, 7015, 14590, 6291, 5522, 9408, 20060, 12197, 14834, 20354, 29846, 13265, 4880, 17344, 28032, 3924, 18581, 23130, 6711, 5712, 8902, 18659, 16156, 28617, 21617, 20944, 27229, 22409, 20247, 16033, 25679, 16640, 490, 14027, 30632, 4308, 31471, 2290, 5336, 21397, 5069]
[6737, 1528, 11298, 599, 20690, 31836, 27730, 1434, 7402, 2958, 3581, 17330, 30646, 13345, 23155, 24716, 11696, 29090, 10898, 4961, 7556, 1303, 6854, 3290, 27319, 6483, 2999, 29817, 17357, 14831, 11163, 3420, 18646, 14532, 19523, 13013, 24959, 2982, 22523, 10666, 13535, 23543, 4910, 9140, 19007, 7817, 27328, 1890, 13537, 13242, 10046, 25508, 9479, 6378, 27761, 6375, 11272, 25730, 19001, 24941, 19948, 6098, 18709, 5431, 18456, 13901, 10489, 26419, 26362, 10609, 32044, 24916, 19386, 23994, 21448, 7205, 3239, 34, 13252, 29032, 23800, 5614, 24778, 10817, 6714, 17489, 4401, 11474, 15295, 27157, 4244, 19738, 11047, 18039, 16582, 19850, 18475, 23692, 2813, 4023]
[3673, 22029, 15850, 2212, 3332, 4313, 4325, 26834, 12472, 11573, 15118, 2791, 5785, 15675, 19849, 13882, 7315, 13406, 31615, 31161, 15108, 28511, 18555, 20731, 2985, 23622, 28472, 13763, 7275, 8047, 22392, 5535, 12786, 28660, 25083, 4647, 6841, 9129, 21922, 17575, 22396, 2999, 6524, 4137, 7711, 22031, 21472, 4385, 4055, 22822, 20571, 29847, 8204, 9493, 27744, 3027, 24055, 19396, 5661, 14679, 7329, 22302, 24970, 23423, 23464, 23723, 16014, 29414, 8903, 82, 14036, 23361, 3015, 12137, 13608, 16056, 3417, 2339, 71, 18913, 22237, 7458, 15183, 13501, 3092, 11125, 15281, 11707, 21009, 24133, 21163, 9077, 1865, 31562, 9420, 29334, 22589, 28337, 22237, 4954]
[5492, 26462, 7125, 3978, 11710, 21264, 5188, 11161, 11826, 7474, 25684, 13479, 24425, 6543, 31655, 5966, 584, 25403, 14365, 6481, 19833, 19329, 27914, 30659, 25776, 19314, 26828, 1330, 23463, 2157, 30157, 17768, 31954, 5959, 4158, 5962, 3973, 11924, 18683, 15998, 3690, 17871, 7861, 8111, 32501, 18416, 10892, 10159, 32704, 3001, 27608, 6588, 20555, 28246, 171, 12309, 27445, 25648, 19864, 30199, 13916, 31759, 16528, 16224, 30009, 243, 7850, 27606, 17078, 10793, 30304, 21008, 21575, 7984, 3125, 32038, 8332, 12390, 14883, 19732, 29806, 11733, 30938, 11736, 19271, 5732, 32172, 24367, 25711, 16771, 16698, 13389, 7087, 10369, 16967, 7150, 18094, 2383, 13436, 3987]
[5887, 28292, 28223, 30998, 21574, 22255, 8634, 514, 17302, 5404, 11696, 15590, 7434, 21533, 28962, 26688, 26353, 30392, 838, 14452, 4970, 11802, 24121, 17840, 30997, 21325, 28838, 24346, 8032, 22474, 3747, 10399, 18869, 20984, 26631, 26816, 26566, 480, 28498, 14808, 19374, 6836, 2752, 12874, 15884, 4044, 30712, 25717, 15249, 12668, 4885, 31908, 7120, 8088, 13086, 1032, 24189, 16266, 10645, 70, 28426, 12780, 12112, 28770, 26210, 8877, 20651, 2006, 1228, 7886, 19492, 4031, 8560, 28085, 833, 27286, 16284, 19157, 11310, 20726, 31319, 153, 7579, 19361, 27169, 32742, 29433, 4365, 30632, 454, 10705, 31000, 25465, 25558, 23749, 30770, 22619, 19902, 13187, 8949]
[5794, 17999, 11140, 19488, 9291, 25838, 22691, 26313, 10885, 26345, 23394, 3667, 1885, 31590, 26499, 23315, 7394, 25467, 3807, 32401, 5742, 4332, 31886, 22923, 1526, 13780, 10514, 17124, 11593, 25448, 15412, 17862, 6031, 1929, 6886, 1943, 27995, 8420, 30728, 29200, 1568, 10637, 32326, 25414, 1224, 31064, 18462, 4661, 28365, 11424, 14438, 11250, 19993, 5171, 25626, 24789, 31147, 28380, 723, 13159, 2250, 30776, 20872, 14659, 27538, 29183, 26857, 4810, 25393, 10293, 20309, 27950, 5969, 29974, 32215, 17886, 20172, 4509, 16558, 2699, 8718, 7106, 19764, 22611, 8121, 28162, 15232, 7019, 23338, 25638, 20216, 20578, 18672, 25393, 18775, 9956, 31753, 19543, 30040, 21315]
[7850, 273, 23391, 24328, 112, 20156, 16806, 14725, 26824, 14286, 27862, 30097, 27744, 19635, 11128, 27164, 14189, 994, 20776, 1530, 16593, 5551, 2955, 23756, 23531, 22767, 13672, 24800, 5224, 30763, 10790, 5453, 8384, 18322, 28425, 18959, 16957, 12699, 1820, 16928, 23381, 30111, 19451, 26500, 25691, 8453, 28526, 27440, 15038, 17250, 14968, 13660, 23616, 22457, 31583, 17800, 18050, 25569, 18770, 20324, 32739, 714, 7546, 21192, 22871, 16693, 13161, 18117, 7639, 11980, 439, 27701, 855, 16769, 25498, 1812, 28552, 5946, 6628, 14948, 10216, 25603, 8310, 922, 15568, 2411, 23274, 25592, 23480, 14694, 22875, 722, 26674, 25350, 23717, 28424, 32545, 27964, 24801, 25403]
[22441, 23138, 17483, 27120, 21002, 29260, 15041, 8734, 12717, 3879, 8116, 29123, 17974, 26146, 1396, 16865, 13049, 22603, 7673, 5538, 9552, 27644, 29281, 27375, 30002, 25603, 24624, 26543, 14421, 4632, 12624, 18295, 23387, 1395, 29518, 17745, 32290, 20462, 11861, 10090, 31982, 31534, 25170, 504, 10061, 20192, 927, 28539, 21713, 4298, 13938, 10432, 32106, 31336, 2745, 13106, 11673, 15608, 10456, 31364, 5269, 18389, 2854, 7942, 16584, 17708, 16394, 10038, 9684, 16656, 7822, 1373, 17157, 32401, 4418, 671, 14721, 8463, 1204, 30159, 9081, 31694, 25626, 7649, 22801, 15332, 19466, 17380, 6324, 22017, 1419, 16462, 22462, 32644, 25996, 18275, 12783, 18136, 11506, 13186]
[25055, 5569, 30018, 28092, 1910, 30902, 29857, 14242, 27425, 4890, 29333, 26959, 20870, 18757, 3416, 15996, 17352, 10566, 30267, 26737, 8457, 14820, 628, 15539, 5550, 1961, 25993, 17276, 12772, 28899, 6862, 31273, 18867, 28457, 1372, 32356, 21180, 32118, 8359, 19348, 24278, 499, 24818, 20356, 10883, 1952, 8436, 2192, 3111, 804, 23373, 6806, 14359, 13529, 248, 25348, 7969, 3480, 13341, 29740, 17600, 20718, 7956, 32094, 26734, 17442, 17199, 20225, 9858, 14943, 4648, 16134, 12522, 8435, 12262, 27122, 7004, 10349, 218, 28481, 8545, 21772, 29761, 29336, 15100, 8286, 30901, 4142, 16260, 7150, 3433, 5548, 30871, 22220, 8984, 19607, 8960, 750, 21982, 25542]
[29388, 18697, 13329, 3305, 19863, 26320, 10143, 1579, 23497, 4563, 30167, 28774, 8666, 21922, 3828, 15499, 6196, 23543, 24975, 31096, 19391, 5621, 2255, 534, 20333, 23711, 19544, 13492, 3885, 20449, 447, 1328, 3122, 28249, 19955, 990, 22633, 14209, 3322, 21168, 14539, 15650, 11369, 32556, 6853, 9170, 5384, 12929, 13883, 29433, 18083, 4217, 524, 12299, 6671, 14553, 2585, 31692, 11708, 1306, 15276, 24836, 27575, 31923, 8969, 18125, 23420, 21659, 9345, 19240, 12069, 14592, 25, 25186, 14961, 17329, 30878, 24816, 27587, 23493, 6993, 28507, 595, 23516, 15047, 25869, 19318, 11068, 21576, 12057, 16847, 27073, 26931, 30409, 13730, 13954, 15262, 24513, 19716, 21824]
[15849, 20990, 28238, 15489, 3215, 12499, 11776, 12184, 10454, 10221, 27891, 4380, 22041, 22905, 9029, 17732, 27201, 26826, 12526, 19917, 20840, 16807, 11795, 23133, 13445, 29096, 29620, 18498, 10082, 15814, 12543, 31147, 1007, 21818, 15152, 24200, 29606, 5246, 9490, 26536, 27724, 24955, 30920, 9717, 10077, 25826, 31333, 23591, 29589, 5983, 5169, 28383, 2714, 2821, 20277, 7792, 12684, 1238, 31454, 23743, 32540, 20443, 18067, 220, 21610, 21754, 4038, 1865, 21474, 2235, 28240, 609, 23287, 30009, 8390, 13996, 27829, 18974, 20970, 3493, 19574, 25001, 23009, 21001, 15779, 30780, 3666, 26210, 30568, 1510, 2084, 1202, 7717, 20417, 30980, 22343, 18461, 9014, 24798, 29656]
[17482, 30657, 13022, 7067, 6247, 22492, 27537, 7106, 19514, 19835, 19795, 20831, 29182, 14001, 8107, 4248, 3295, 25039, 32565, 31138, 7551, 22902, 16652, 27756, 7812, 3913, 17487, 11830, 32758, 31646, 2256, 10525, 25804, 10022, 10509, 15650, 14681, 30295, 12774, 529, 8507, 29402, 29290, 19292, 11912, 27148, 4974, 16142, 4147, 11984, 18349, 31160, 10642, 31965, 3323, 30370, 22072, 12949, 657, 18460, 879, 22672, 11019, 27601, 4032, 12664, 20516, 7235, 23126, 32263, 5226, 10251, 10735, 24176, 23371, 25296, 12414, 5971, 855, 22427, 18181, 17634, 20399, 14950, 28364, 11469, 18325, 15384, 21855, 22371, 8860, 31218, 12241, 1270, 4291, 15740, 11345, 3250, 13607, 11386]
[26418, 483, 2716, 16375, 30243, 25241, 4450, 19983, 29224, 640, 9992, 27032, 27421, 17735, 15027, 11966, 24020, 10500, 19493, 28765, 25958, 10588, 18295, 24975, 14491, 27445, 32396, 24164, 8685, 7646, 16524, 1785, 5038, 31897, 2725, 30500, 5874, 15008, 4458, 4944, 29318, 30052, 8628, 3583, 9392, 5862, 10727, 27455, 17895, 5360, 23028, 11155, 2366, 25435, 20696, 20745, 14529, 8482, 775, 21652, 27837, 22920, 3338, 10057, 1281, 12228, 19024, 8744, 3953, 29312, 30835, 32405, 16151, 6660, 15688, 8421, 7994, 15710, 18298, 15593, 1756, 30046, 20925, 6416, 32395, 15801, 19625, 28417, 21765, 12496, 15986, 30667, 21268, 29022, 18263, 31983, 11371, 24591, 6359, 3605]
[1640, 31680, 23017, 3199, 20149, 21006, 24201, 16371, 32635, 32004, 6871, 21855, 13378, 19239, 19448, 2868, 16353, 18835, 20881, 3088, 28492, 7837, 9057, 640, 15329, 3748, 5861, 20978, 21195, 28259, 20946, 30395, 14584, 28459, 16010, 18984, 11622, 2879, 12855, 3560, 14960, 19445, 9706, 3066, 10602, 19149, 2132, 29707, 2024, 14615, 17005, 11530, 27369, 11267, 12360, 10191, 9759, 6610, 4011, 1669, 21808, 19979, 26899, 8666, 11868, 31649, 19566, 10754, 31007, 4293, 4907, 15110, 19763, 4130, 19299, 13288, 3712, 12592, 13827, 17175, 21906, 5327, 31442, 19055, 506, 22407, 8751, 11909, 16719, 3854, 11491, 8599, 4706, 22504, 3984, 8033, 11409, 489, 6161, 19884]
[12211, 22974, 10625, 21144, 22016, 10829, 32245, 1862, 20121, 13623, 5420, 10246, 29013, 24038, 25754, 17592, 11179, 6570, 8272, 4360, 9949, 24512, 21707, 13939, 2438, 31378, 28983, 11941, 28172, 23912, 7749, 17613, 19845, 21640, 17078, 19814, 3607, 20007, 14494, 10034, 32451, 5753, 28997, 14947, 29521, 7548, 30294, 3506, 5009, 24269, 24749, 8797, 13471, 24861, 25963, 8026, 10652, 18308, 3036, 18593, 6250, 23042, 26432, 16624, 15729, 12098, 25284, 26921, 9404, 10053, 16351, 12532, 13854, 18658, 29815, 1630, 19082, 24803, 6883, 1753, 8707, 15904, 17862, 14361, 2111, 18342, 19031, 3349, 21023, 23882, 7958, 20257, 29726, 22227, 21148, 15964, 6548, 7460, 3663, 17687]
[31518, 19259, 11275, 26627, 22244, 15717, 21507, 32378, 17686, 8945, 470, 5301, 5465, 28035, 29998, 22886, 7086, 12221, 7017, 27550, 1176, 11943, 13606, 24850, 25906, 5628, 3155, 8684, 15649, 6387, 19904, 17227, 16718, 30874, 15485, 30007, 18565, 18336, 21918, 21076, 6488, 8778, 22800, 26414, 11347, 29308, 26411, 29425, 668, 13095, 17549, 7083, 18206, 9919, 17619, 21417, 9448, 14707, 10954, 19441, 10032, 9323, 26987, 12103, 29744, 8963, 29659, 15059, 8882, 8330, 11736, 10829, 28701, 9384, 28470, 30448, 24921, 4117, 28511, 4081, 18653, 2978, 13950, 335, 14334, 10822, 27721, 20648, 15472, 27848, 30154, 8192, 11924, 1189, 24232, 10600, 15470, 19496, 32102, 15774]
[18801, 1564, 14200, 18511, 28652, 10021, 16188, 14263, 14042, 29135, 15979, 6163, 29164, 16989, 8329, 26514, 21056, 30114, 17673, 6543, 16549, 15347, 22157, 474, 1708, 31616, 3588, 22384, 11884, 10721, 23339, 8968, 31283, 30706, 1002, 3465, 18716, 31620, 25819, 32692, 5273, 4999, 23690, 4733, 6481, 27794, 13138, 14607, 25406, 22553, 20666, 28642, 20145, 5913, 28850, 18231, 5421, 32278, 8786, 23022, 27440, 6445, 23888, 17471, 18911, 4362, 17552, 25883, 17173, 21120, 31260, 9191, 13819, 26208, 7480, 28100, 13331, 29964, 27785, 3466, 12598, 19457, 32538, 8797, 18885, 857, 25675, 7852, 6406, 26643, 12510, 1725, 8802, 24124, 25163, 22081, 5099, 32345, 3381, 5095]
[19073, 13072, 24027, 18799, 10594, 12984, 3024, 19694, 29489, 29350, 27587, 3207, 21203, 27612, 19668, 16163, 22990, 30868, 14550, 27521, 8733, 11311, 4738, 26754, 30003, 12675, 24624, 9988, 23140, 4735, 28513, 27950, 121, 24243, 25406, 27631, 24691, 14076, 20790, 22883, 18194, 3050, 20517, 9457, 14289, 17554, 31594, 27403, 11039, 27707, 29002, 5770, 23091, 406, 30157, 804, 14937, 6583, 14066, 28548, 5904, 30318, 28358, 27747, 19130, 8893, 27202, 6372, 20855, 936, 4720, 6628, 1007, 26498, 7990, 6564, 25213, 1166, 25108, 24017, 28460, 2326, 18700, 21505, 7848, 3657, 10789, 23879, 8950, 4837, 19349, 15082, 32108, 30488, 20125, 13273, 25816, 5788, 24893, 24569]
[10661, 5155, 18505, 20114, 10064, 10714, 13461, 25359, 21074, 2030, 22431, 848, 7736, 5134, 6651, 24156, 27476, 3729, 9192, 20163, 16528, 626, 27784, 25235, 11730, 28693, 14336, 28799, 29297, 18213, 12120, 30829, 4200, 9390, 4093, 20958, 15991, 32664, 15045, 26063, 8068, 16813, 13655, 16824, 31234, 32244, 27501, 9781, 5725, 31073, 14738, 5154, 27648, 30763, 32470, 8000, 22907, 21324, 14689, 8859, 4695, 20189, 2069, 7014, 31693, 17744, 29901, 32388, 28120, 13617, 11500, 32323, 18331, 463, 29408, 25810, 20863, 8790, 10805, 30482, 23806, 8655, 6615, 10004, 3439, 15440, 29801, 12060, 22429, 19874, 7894, 19330, 29388, 23365, 10192, 4934, 5563, 10686, 12970, 6798]
[6532, 23405, 24978, 24884, 11000, 6274, 23328, 11824, 1417, 13113, 2461, 4432, 16739, 21863, 31434, 23538, 17719, 10900, 2904, 4322, 11121, 2210, 9093, 84, 26286, 7973, 31051, 16, 12880, 13887, 29143, 18238, 11933, 30964, 7777, 20824, 15225, 22101, 23064, 2669, 20115, 20978, 3443, 14573, 14706, 30633, 518, 17452, 30172, 23089, 22042, 21497, 31570, 2339, 31753, 25015, 31659, 12745, 9248, 20667, 22325, 18851, 31621, 30227, 3533, 18644, 13557, 10753, 23543, 26965, 25553, 27494, 17234, 21738, 15619, 14699, 11944, 6764, 26046, 21968, 12041, 4851, 3282, 32129, 30915, 10996, 14796, 30858, 4471, 23392, 1098, 29070, 21485, 17441, 26488, 25288, 5809, 1553, 10375, 16046]
[28899, 5952, 29747, 18291, 8315, 14943, 32537, 24235, 20195, 4936, 18159, 22525, 31088, 3895, 10124, 637, 14729, 14735, 1906, 30638, 29169, 20026, 2731, 12151, 27428, 19275, 17072, 4670, 21582, 17452, 23752, 4004, 8668, 21680, 10223, 15777, 20848, 18495, 7946, 25286, 11829, 3577, 17535, 5210, 966, 2818, 16774, 22240, 445, 9651, 15921, 25262, 27237, 19728, 1670, 20588, 3334, 19178, 12030, 22144, 19081, 21678, 19854, 21390, 19512, 14647, 28255, 24299, 14832, 22755, 31406, 20704, 14774, 7128, 18261, 19864, 12470, 8193, 17764, 4523, 32469, 22553, 21562, 6529, 26037, 15954, 22540, 24763, 8847, 13047, 31661, 22466, 25743, 14763, 20386, 22030, 9879, 20640, 21605, 7290]
[16586, 21738, 22889, 23819, 31576, 16440, 1934, 31462, 1483, 28310, 25220, 9742, 29636, 8478, 9243, 18762, 1931, 11379, 3026, 13681, 27101, 29310, 14121, 8784, 1096, 9561, 23170, 11106, 5501, 18691, 26701, 23252, 7056, 23019, 27685, 12574, 11964, 31190, 19081, 18539, 31594, 5099, 19249, 12662, 22017, 17765, 3357, 16904, 18575, 13101, 24408, 9126, 25473, 12170, 14743, 14731, 13012, 1679, 23324, 14579, 12502, 32251, 14008, 10783, 23372, 3669, 30297, 11920, 9978, 18755, 23065, 23750, 11717, 27881, 15341, 24239, 23451, 10123, 27817, 12633, 5013, 22993, 11921, 27869, 20692, 15368, 10365, 12266, 29166, 8785, 3989, 4853, 31389, 24781, 24690, 9051, 14892, 8750, 8209, 9548]
[1405, 13384, 13471, 25472, 28356, 9812, 19378, 24064, 31310, 3784, 28839, 16937, 25552, 23182, 19035, 24680, 17220, 18366, 29538, 17387, 11881, 14949, 27656, 12032, 18008, 15764, 18777, 27287, 10807, 31967, 28892, 32656, 16845, 18013, 30258, 23692, 14591, 6606, 1327, 29244, 22420, 2723, 17128, 8565, 25609, 22204, 14339, 12717, 15532, 20264, 18801, 531, 21405, 16585, 2127, 27566, 20917, 23911, 24642, 22059, 9469, 6145, 29675, 25293, 616, 3585, 31419, 12480, 939, 30683, 18706, 4834, 10679, 29580, 3453, 26627, 3787, 30753, 22990, 914, 24737, 18281, 2076, 27617, 32731, 6224, 5817, 27948, 3613, 1414, 32725, 15097, 15438, 1826, 1272, 17780, 18065, 5942, 14619, 2889]
