[32194, 32026, 30663, 30321, 30230, 29390, 29313, 29019, 28966, 28847, 28727, 28364, 28065, 26990, 26919, 26328, 25386, 24900, 24077, 24058, 23871, 23055, 22651, 21708, 21427, 21245, 21097, 20506, 20154, 20098, 20089, 19106, 19083, 18701, 18418, 18368, 17950, 17734, 17159, 16245, 15864, 15854, 15312, 14541, 14330, 14310, 14070, 14026, 13097, 12759, 12755, 12623, 12613, 12520, 12211, 11862, 11715, 11442, 11126, 10899, 10589, 10439, 10292, 10209, 10201, 9946, 9617, 9368, 9342, 8969, 8701, 8385, 7388, 7158, 6632, 6510, 6183, 5616, 5590, 5482, 5447, 4651, 4574, 4196, 4125, 3891, 3664, 3443, 3350, 2395, 2252, 2130, 2111, 1517, 1399, 1171, 1098, 825, 598, 391]
[32539, 32518, 32424, 32028, 31470, 31422, 31420, 31054, 29139, 28888, 28762, 28703, 28639, 28243, 28088, 27960, 27272, 27208, 27124, 25657, 25384, 25252, 24756, 24698, 24086, 23829, 22880, 22599, 21129, 21066, 20549, 20198, 20043, 19464, 19411, 19379, 19024, 19022, 18861, 18687, 18629, 18251, 18031, 17578, 16551, 15793, 15657, 15317, 15136, 15114, 15112, 14997, 14416, 13763, 13706, 13558, 13498, 13478, 13461, 13342, 11602, 10995, 10374, 10334, 10007, 9845, 9687, 9122, 8984, 8902, 8393, 7827, 7424, 7371, 6643, 5998, 5555, 5531, 5454, 4942, 4695, 4446, 4204, 4182, 4090, 3996, 3593, 3478, 3143, 2972, 2635, 2430, 2375, 2311, 2056, 1656, 1457, 1247, 407, 82]
[32361, 31875, 30977, 30690, 29957, 29548, 29468, 28809, 28498, 28190, 27970, 27771, 27008, 26863, 26702, 26108, 25822, 25566, 25181, 24777, 24496, 23030, 22990, 22515, 21783, 21443, 21082, 21043, 20998, 20981, 20941, 20695, 20097, 19870, 19829, 19721, 19308, 18781, 18687, 18225, 18152, 17702, 16940, 16610, 15752, 15607, 14667, 14608, 14377, 13741, 13735, 13643, 13457, 13360, 12931, 12069, 11627, 11557, 11303, 11000, 10883, 10825, 10479, 10410, 10010, 9732, 9659, 8818, 8430, 8374, 8353, 7783, 7674, 7286, 7216, 6781, 6735, 6631, 6485, 5545, 5207, 5176, 4749, 4704, 4672, 4665, 4654, 4565, 3941, 3867, 3759, 2374, 2366, 2296, 2135, 1966, 1614, 1341, 889, 189]
[32391, 31634, 31144, 30823, 30699, 30671, 30343, 30100, 29966, 29335, 29223, 29129, 28704, 28298, 28287, 28253, 27922, 27708, 27541, 26962, 26951, 26034, 25966, 24543, 24240, 24135, 24056, 23418, 23128, 22662, 22503, 22488, 21847, 21564, 21403, 20643, 20636, 20366, 20008, 18674, 17546, 17450, 17413, 17046, 16267, 16239, 16201, 16189, 15406, 15343, 15106, 14967, 14779, 14084, 13916, 13695, 13172, 13045, 12606, 12228, 11989, 11670, 10589, 10477, 10207, 9843, 9269, 9098, 8964, 8560, 7830, 7141, 6926, 6695, 6413, 6010, 5844, 5668, 5264, 5001, 4855, 4652, 3833, 3660, 3553, 3424, 3240, 3108, 2966, 2920, 2901, 2492, 1878, 1388, 1378, 1292, 979, 820, 642, 438]
[32451, 31278, 31237, 30949, 30810, 30713, 29748, 29303, 29302, 29022, 28815, 28511, 28261, 28075, 27974, 27868, 27858, 27158, 27073, 27012, 26817, 26352, 25905, 25878, 25321, 24321, 24042, 23482, 23006, 22909, 22892, 22643, 22467, 21923, 21922, 21809, 21480, 21167, 20887, 20710, 20307, 19810, 19278, 19007, 18342, 18202, 17232, 16206, 15908, 15699, 15556, 15538, 15524, 14979, 13583, 13500, 12929, 12479, 12071, 11759, 11489, 11485, 11392, 11147, 11000, 10123, 9737, 9348, 8823, 8795, 8154, 8043, 7769, 7669, 7480, 7455, 7347, 7343, 7309, 7212, 7008, 6832, 6601, 5919, 5852, 5303, 5170, 5110, 4842, 3935, 3553, 3472, 2919, 2899, 2330, 2068, 1559, 1346, 601, 171]
[32624, 31731, 31253, 30896, 30805, 30379, 30141, 29929, 29861, 28626, 28474, 28345, 28181, 28027, 27112, 27025, 26637, 26428, 25956, 25713, 25581, 25218, 25202, 24972, 24796, 24606, 24136, 23799, 23580, 23522, 23215, 21887, 21865, 21587, 21451, 21203, 20626, 20590, 20182, 20010, 19850, 19639, 19635, 19544, 18944, 18743, 18539, 18246, 18240, 17520, 17352, 17099, 17096, 16043, 15842, 15804, 15392, 15030, 14673, 14382, 14139, 14037, 13884, 13544, 13135, 13021, 12453, 12286, 11759, 11681, 11645, 11375, 11281, 10707, 10663, 10204, 9903, 8666, 7980, 7940, 7676, 7671, 7670, 7508, 6655, 6441, 6287, 5953, 5565, 4958, 4796, 3724, 3492, 2754, 2539, 2271, 1988, 1691, 1044, 604]
[32550, 32515, 32364, 31785, 31769, 31106, 30952, 30675, 28988, 28586, 28562, 28519, 28479, 28068, 27945, 27928, 27882, 27869, 26994, 26339, 26309, 25936, 25347, 25025, 23717, 23482, 23199, 22362, 22157, 21533, 21489, 21478, 21471, 20400, 20201, 20173, 19868, 19420, 19211, 18978, 18914, 18538, 17980, 17797, 17448, 17250, 17112, 15898, 15555, 15494, 14900, 14485, 14099, 14059, 13838, 13731, 13650, 12856, 12779, 12562, 12255, 11849, 11615, 10713, 10434, 10117, 9863, 9479, 9254, 8964, 8906, 8762, 8376, 7563, 7099, 6546, 5785, 5620, 5547, 5380, 4981, 4915, 4796, 4668, 4157, 4037, 3916, 3773, 3691, 3282, 3211, 2967, 2890, 2834, 2387, 1843, 1737, 711, 647, 347]
[32294, 31718, 30879, 30239, 30051, 29965, 29454, 29100, 28943, 28797, 28025, 27925, 27894, 27584, 27545, 27473, 26882, 26636, 26337, 26211, 25791, 25211, 24849, 22829, 22824, 21779, 21776, 21565, 21411, 21390, 21362, 20837, 20742, 20265, 19780, 19658, 19608, 18353, 18223, 18115, 18010, 17773, 17496, 17443, 17223, 16849, 16474, 15772, 15510, 15461, 15423, 14732, 14702, 14612, 14229, 14202, 13959, 13868, 13125, 12965, 12928, 12576, 12194, 11718, 11495, 11332, 10710, 9924, 9215, 9215, 8428, 8182, 7859, 7518, 7333, 7138, 6583, 6524, 6296, 6069, 5810, 5729, 4651, 4472, 4404, 4211, 3724, 3675, 3306, 2662, 2465, 2451, 2363, 2085, 1553, 1292, 649, 455, 331, 51]
[32061, 31985, 31970, 31866, 31138, 31017, 30981, 30664, 30449, 28753, 28330, 28070, 27982, 27351, 27225, 26963, 26549, 26475, 25238, 25224, 24316, 24217, 23922, 23652, 23512, 23507, 23485, 21590, 21547, 21429, 21023, 20525, 19737, 19684, 19431, 19207, 19050, 18967, 18839, 17823, 16233, 16185, 15617, 14419, 14340, 14135, 14038, 13970, 13765, 13627, 13610, 13075, 12754, 12619, 12607, 12497, 11314, 10973, 10236, 10022, 9986, 9782, 9760, 9031, 8954, 8904, 8526, 8509, 8060, 8045, 7723, 7353, 7257, 7246, 7139, 6857, 6700, 6684, 6461, 5101, 4799, 4717, 4188, 3637, 3600, 3547, 3332, 3182, 2868, 2473, 2292, 2133, 1687, 1249, 1164, 1070, 890, 786, 544, 466]
[32758, 32645, 32503, 32182, 32131, 31726, 31489, 31142, 30875, 29612, 29423, 29350, 29127, 28573, 28487, 28378, 27582, 27520, 27512, 26687, 26222, 25632, 25415, 25236, 24935, 24831, 23894, 23716, 23638, 22946, 22269, 22102, 22049, 21484, 21457, 21264, 20912, 20757, 20678, 20417, 20311, 20211, 20178, 19821, 19591, 19288, 19044, 19012, 18134, 17860, 17645, 16995, 16022, 15549, 15048, 14298, 14131, 13732, 13503, 13279, 13013, 12426, 12295, 11882, 11723, 11408, 11324, 11260, 11161, 10997, 10874, 10050, 9966, 9920, 9873, 9663, 9612, 8204, 7643, 6686, 6030, 5411, 4906, 4863, 4504, 4312, 4050, 3656, 3525, 3190, 3018, 2295, 2218, 1826, 1520, 1311, 1163, 705, 269, 177]
[32536, 32350, 31731, 30605, 30436, 30392, 30365, 29796, 29770, 29424, 29345, 29134, 28816, 28633, 28371, 27863, 26364, 26333, 26176, 26080, 25546, 25199, 24547, 24531, 24312, 23572, 22913, 22657, 22513, 22380, 22090, 22005, 21943, 21369, 20805, 20735, 20724, 20705, 20681, 20476, 19992, 19624, 19235, 18745, 17391, 17073, 16086, 15927, 15792, 15602, 15227, 14991, 14955, 14873, 14857, 14731, 14458, 14315, 13927, 13861, 13664, 13358, 12748, 12676, 12473, 11179, 10656, 10376, 9813, 9513, 9317, 9292, 9035, 8849, 8664, 8319, 8290, 8233, 7912, 7787, 7382, 6968, 6856, 6342, 5779, 5746, 5477, 4683, 3557, 3416, 3408, 2486, 2433, 2271, 1835, 1801, 1732, 914, 566, 235]
[32363, 32180, 31952, 30631, 30475, 29738, 29094, 28922, 28503, 28401, 28068, 26688, 25785, 25761, 24991, 24626, 24408, 24172, 23906, 23765, 23640, 23368, 23147, 22826, 22043, 21887, 21558, 21535, 21320, 21243, 21051, 21046, 20563, 20483, 20291, 19816, 19426, 19286, 19073, 18646, 18476, 17817, 16212, 15921, 15764, 15558, 15358, 15303, 14748, 14531, 14413, 13937, 13864, 13294, 12427, 12393, 11178, 11039, 10810, 10768, 10641, 10555, 9946, 9565, 9532, 9389, 9211, 9084, 9064, 8894, 8702, 8625, 8557, 8500, 8317, 7702, 7574, 7109, 6226, 6079, 5723, 5699, 5527, 5313, 4496, 4192, 4135, 3561, 3143, 2799, 2027, 2005, 1879, 1871, 1186, 1175, 865, 530, 384, 277]
[32738, 32602, 32318, 30549, 30508, 30235, 29450, 29209, 29188, 29140, 29033, 28482, 28040, 27845, 27762, 27601, 27454, 27303, 27158, 27039, 26840, 26734, 26650, 26230, 25560, 25018, 24354, 24289, 23157, 22797, 22552, 22096, 22004, 21898, 21609, 21558, 21016, 20697, 20636, 20409, 20252, 19615, 18725, 17830, 17451, 17253, 16714, 16679, 16503, 16432, 16081, 15895, 15654, 15602, 15483, 15383, 15313, 15079, 14527, 14526, 14340, 14232, 13811, 12888, 12569, 12540, 11893, 11463, 11231, 11181, 10812, 10612, 9717, 8717, 8557, 8360, 7652, 7106, 6635, 6515, 6414, 6373, 6091, 6072, 5278, 4883, 4269, 4047, 3775, 3517, 2656, 2105, 2093, 1366, 1116, 1103, 625, 565, 283, 164]
[32157, 32000, 31953, 31890, 31555, 31261, 31204, 31122, 30241, 30182, 30033, 29746, 29598, 29092, 29030, 28268, 28145, 27619, 27233, 27085, 25929, 25485, 25138, 24748, 24249, 23629, 23610, 23607, 23583, 23511, 23240, 22825, 22569, 22519, 22374, 22365, 22270, 22200, 21439, 21221, 21129, 21019, 21016, 20825, 20683, 20511, 20482, 20310, 20061, 19471, 19186, 19110, 19033, 19017, 19009, 18177, 18046, 17971, 17496, 15800, 15574, 15535, 15464, 15030, 14709, 14103, 13024, 12842, 12533, 10276, 10169, 9583, 9405, 8491, 7986, 7874, 7867, 7802, 7618, 7440, 7154, 6520, 6472, 5853, 4955, 4742, 4587, 4417, 4196, 3635, 3343, 2391, 2192, 2097, 1299, 1251, 351, 245, 199, 78]
[32741, 32514, 32470, 32429, 32303, 32239, 32102, 31858, 31420, 30789, 30450, 30411, 30104, 29205, 29004, 28969, 28909, 27995, 27968, 27620, 27439, 26674, 25052, 24783, 24511, 24462, 23933, 23396, 23044, 22858, 22767, 21843, 21160, 19519, 19280, 18525, 18310, 18276, 18110, 18052, 17858, 17360, 16903, 16262, 15547, 15170, 15127, 15046, 14783, 14630, 14540, 14458, 14037, 14002, 13433, 13297, 13186, 13057, 12777, 12597, 12067, 11873, 11260, 10459, 10358, 10265, 9692, 9125, 8907, 8741, 8722, 8570, 7806, 7365, 7185, 6713, 6186, 6137, 5409, 5053, 4850, 4261, 4117, 3879, 3809, 3787, 3420, 3375, 3035, 2937, 2776, 2739, 2400, 2314, 2104, 1442, 940, 696, 636, 87]
[32231, 32193, 31470, 31257, 30899, 30700, 30647, 30530, 30134, 29889, 29334, 29270, 29214, 29205, 29101, 28905, 28651, 28641, 28532, 28051, 27987, 27408, 27199, 26593, 26581, 26272, 25931, 24662, 24263, 23410, 23236, 23049, 22641, 22524, 22387, 22336, 22156, 21871, 21662, 21382, 21218, 20580, 20074, 19041, 18868, 17091, 16599, 16445, 16185, 15387, 14846, 14129, 13743, 13370, 13081, 13047, 13031, 12726, 12656, 12230, 12226, 12159, 11444, 10605, 9913, 9838, 9800, 9598, 9471, 9438, 9249, 8997, 8604, 8584, 8255, 7869, 7539, 7460, 7126, 6269, 5665, 5517, 5124, 5031, 4192, 4090, 3785, 3644, 3417, 3238, 3011, 3006, 3001, 2998, 2810, 1618, 1047, 983, 824, 284]
[32412, 32054, 32030, 31078, 30615, 30559, 30482, 30315, 30144, 29763, 29719, 28828, 28611, 28503, 28127, 28097, 27707, 27469, 27183, 27097, 27041, 26966, 26534, 26246, 25647, 25357, 24696, 24438, 24401, 24342, 23854, 23847, 23736, 23012, 22501, 22325, 21848, 20845, 20510, 19353, 19113, 18757, 18191, 18130, 17860, 17847, 17407, 17250, 16759, 16583, 16531, 16365, 16020, 15529, 15401, 15352, 15288, 15165, 15123, 13663, 13515, 12602, 12564, 12397, 11883, 10782, 10507, 10254, 9495, 8661, 8390, 8007, 7443, 6902, 6681, 6612, 6288, 6005, 5865, 5556, 4849, 4803, 4485, 4244, 3944, 3573, 3449, 3146, 3090, 3055, 2976, 2968, 2566, 1586, 950, 839, 321, 242, 166, 46]
[32224, 31601, 31468, 31164, 31054, 30590, 30264, 30162, 29742, 29095, 29015, 28748, 28680, 28523, 28033, 27710, 27192, 27006, 26912, 26391, 25951, 25927, 25383, 25368, 24994, 24735, 23784, 23015, 22549, 22073, 21989, 21073, 21071, 20268, 19599, 19598, 19139, 18837, 18807, 18691, 18648, 18221, 18083, 17809, 17647, 17560, 17501, 17338, 17122, 16992, 16240, 15984, 14522, 14326, 13916, 13536, 13186, 12511, 12348, 12124, 11938, 11378, 11321, 10646, 10512, 10272, 10044, 9966, 9933, 9581, 9348, 9235, 9205, 9204, 8461, 8264, 8148, 8044, 7985, 7653, 7539, 7186, 6366, 5903, 5488, 5337, 5220, 3781, 3316, 3288, 2588, 1707, 1673, 1568, 1335, 1013, 902, 737, 278, 60]
[32745, 32587, 32155, 31964, 31478, 31310, 31107, 30789, 30392, 30232, 30128, 29582, 29532, 29209, 28718, 27972, 27351, 27115, 26696, 25958, 25700, 24973, 24013, 23696, 23542, 23420, 23342, 23143, 22345, 22338, 22249, 21904, 21750, 21413, 21068, 18830, 18657, 18585, 18415, 18274, 18132, 17950, 17847, 17540, 17454, 17293, 17249, 17210, 15794, 15742, 15697, 15686, 14745, 14713, 14575, 14513, 14416, 14270, 13855, 13615, 13457, 12963, 12242, 12139, 12069, 11759, 11134, 10576, 10374, 10348, 10198, 9742, 9019, 8892, 8648, 8553, 8214, 8099, 7678, 7516, 7503, 7490, 7258, 7020, 5906, 5298, 5061, 4696, 3852, 3049, 2931, 1606, 1590, 1526, 1507, 1066, 658, 583, 375, 238]
[32686, 32491, 32124, 31856, 31798, 31168, 30507, 30470, 30395, 30354, 30258, 30187, 30033, 29980, 29654, 29183, 28277, 27973, 27916, 27882, 27834, 27732, 27469, 27021, 26689, 25947, 25647, 24180, 24036, 23399, 22330, 22257, 21738, 21290, 20918, 20624, 20443, 20333, 19904, 19105, 18784, 18580, 17920, 17823, 17722, 17188, 17184, 17041, 16407, 15944, 15553, 15281, 15031, 14850, 14815, 14714, 14419, 14105, 13845, 13341, 12988, 12808, 12444, 11101, 10327, 10044, 9979, 9884, 9716, 9610, 9590, 9121, 9016, 8992, 8261, 8158, 8131, 8107, 7664, 7050, 6491, 6483, 6066, 5642, 5627, 5508, 5354, 5160, 5135, 4676, 4444, 3997, 3888, 3888, 2271, 2029, 1296, 1294, 804, 611]
[32734, 32527, 32469, 30413, 29980, 29903, 29650, 29334, 29195, 28915, 28112, 28062, 27878, 27735, 27676, 27599, 27308, 26534, 26437, 26375, 26045, 25614, 25270, 25233, 25087, 24319, 23897, 23682, 23601, 21799, 21637, 21178, 21050, 20470, 19946, 19708, 19360, 18863, 18737, 18668, 18649, 17440, 17391, 16415, 16143, 16103, 16043, 15882, 14958, 14953, 14905, 14845, 14824, 14001, 13470, 13347, 13306, 11893, 11549, 11221, 10806, 10663, 10423, 10368, 10316, 10227, 10024, 9971, 9697, 8791, 8731, 8707, 8650, 8238, 6374, 5504, 5493, 4523, 4001, 3942, 3862, 3720, 3545, 3304, 3184, 3139, 3107, 2647, 2544, 2407, 2330, 2190, 1899, 1471, 1467, 1318, 1046, 604, 346, 291]
[32741, 32260, 31626, 30351, 28890, 28125, 27770, 27766, 27614, 27600, 27458, 25777, 25647, 25257, 25228, 24988, 24838, 23369, 23307, 23201, 22663, 22487, 22291, 22051, 22031, 21906, 21865, 21782, 21171, 21031, 21026, 20893, 20740, 19799, 19749, 19420, 19122, 19106, 18942, 18796, 18689, 18635, 18428, 18112, 17877, 17800, 17561, 17135, 16126, 15991, 15950, 15873, 15789, 15609, 14607, 14394, 14259, 14175, 14142, 14116, 13751, 13661, 13609, 12595, 12275, 12080, 11832, 11791, 11687, 11409, 10652, 10492, 10333, 9900, 8721, 8417, 7975, 7059, 6783, 6541, 6314, 5540, 4995, 4987, 4409, 4222, 3818, 3780, 3690, 3651, 3587, 3064, 2446, 1877, 1460, 1444, 957, 825, 254, 64]
[32645, 31968, 31849, 31689, 31534, 31060, 31056, 30474, 30435, 30057, 29849, 29600, 29513, 28846, 28400, 28258, 28244, 28227, 27935, 26040, 25821, 25567, 25403, 24797, 24409, 24372, 24284, 23934, 23788, 23738, 23723, 23589, 23571, 23523, 22740, 22504, 22411, 22377, 22115, 21278, 21088, 20169, 20135, 20082, 19971, 19703, 19545, 19295, 18598, 18527, 18455, 18423, 18319, 17424, 17355, 16883, 16859, 15719, 15618, 14943, 14726, 14641, 14481, 14395, 13258, 13199, 12363, 11863, 11701, 11604, 11044, 10964, 10438, 10341, 9981, 9268, 8838, 8810, 8361, 7929, 7510, 6800, 6736, 5945, 5833, 5817, 5790, 5611, 5223, 4988, 4641, 3898, 3580, 2753, 2672, 2146, 1879, 1685, 1684, 1356]
[32583, 32494, 32431, 32089, 31360, 30935, 30848, 30458, 30355, 30038, 29870, 29834, 29784, 29461, 29364, 29180, 28797, 28639, 28358, 28057, 27499, 27427, 26294, 26091, 26084, 25907, 25655, 25600, 25519, 25487, 25195, 25088, 24622, 24270, 24152, 23669, 22931, 22681, 22359, 22266, 22107, 22089, 20811, 20634, 20436, 20213, 19506, 18984, 18929, 18886, 18756, 17685, 17181, 17122, 17120, 16523, 16089, 16073, 15755, 15233, 15119, 14049, 13888, 13835, 13781, 13743, 13727, 13500, 12841, 11388, 11326, 10758, 10517, 9919, 9880, 9627, 9506, 8895, 8565, 8343, 7796, 7375, 6235, 6143, 5927, 5792, 5318, 4868, 3532, 3232, 3177, 3161, 3056, 2700, 1987, 1485, 1035, 862, 770, 567]
[32346, 31913, 31768, 31315, 30756, 30438, 30263, 30148, 29736, 29585, 29165, 28680, 28633, 28305, 27756, 27009, 26835, 26598, 26139, 25082, 24616, 24602, 24075, 23332, 23142, 22902, 22686, 22591, 22406, 20399, 20007, 19607, 19466, 18708, 17951, 17589, 17571, 17525, 17410, 16877, 16798, 16576, 16528, 15812, 15133, 15015, 14844, 14525, 13809, 13630, 13192, 13040, 11994, 11541, 11454, 11286, 10945, 10934, 10905, 10895, 10246, 9903, 9284, 9026, 8755, 8712, 8655, 8608, 8474, 7985, 7930, 7825, 6545, 6444, 6230, 6105, 5598, 5308, 5197, 4810, 4760, 4576, 4484, 4415, 4384, 4174, 4036, 3615, 3513, 3163, 2983, 2836, 1969, 1901, 1600, 1367, 1114, 630, 454, 174]
[32558, 32332, 32331, 31787, 31019, 30858, 30590, 29944, 29830, 29614, 29514, 29338, 29220, 29159, 29008, 28501, 28409, 28363, 28315, 28262, 27821, 27245, 27024, 26954, 26323, 25119, 25022, 24919, 24861, 24820, 24595, 24402, 24315, 24235, 24097, 24065, 23697, 23238, 23183, 22305, 22148, 22009, 21562, 19343, 19243, 18994, 18086, 17691, 16502, 16039, 15737, 15618, 15130, 14682, 14422, 14260, 14193, 13564, 13417, 12687, 12642, 11744, 11677, 11532, 11294, 11209, 10548, 10447, 9911, 9474, 9332, 8974, 8514, 8421, 8151, 7969, 7289, 6528, 6522, 6407, 6002, 5719, 5713, 5045, 4481, 4290, 4275, 4220, 3944, 3799, 2780, 2751, 2563, 2300, 2019, 1414, 1318, 133, 117, 21]
[32519, 32080, 32002, 30994, 30926, 30828, 30813, 30802, 30327, 29953, 28988, 28957, 28423, 27661, 26794, 26291, 25890, 25707, 25610, 25281, 25045, 24911, 24700, 23366, 23276, 23104, 23033, 22945, 22648, 22476, 22113, 21817, 21681, 21445, 21213, 20908, 20844, 20653, 20290, 20081, 19973, 19686, 18985, 18546, 18541, 17139, 17133, 17000, 16905, 16436, 16087, 15979, 15920, 15807, 15433, 14703, 14304, 14047, 14030, 13869, 13312, 13127, 12948, 12817, 11832, 11657, 11462, 11216, 11198, 11123, 10993, 10247, 9819, 9230, 9078, 7354, 7244, 6936, 6687, 6510, 5733, 5030, 4811, 4463, 4372, 4132, 3982, 3568, 3499, 3450, 2776, 2597, 2334, 2049, 2038, 1323, 1116, 737, 421, 396]
[32429, 32370, 31840, 31570, 30552, 30317, 30303, 30152, 29716, 29055, 28961, 27665, 27658, 27227, 27172, 26878, 26834, 26630, 25875, 25633, 25452, 25212, 24903, 24719, 24498, 24262, 24246, 22949, 22366, 22296, 21626, 21621, 21528, 21465, 21423, 21407, 21147, 21141, 20962, 20761, 20746, 20503, 20296, 20192, 20100, 19306, 19306, 19246, 18894, 18448, 18055, 17090, 16719, 16331, 16106, 15820, 15642, 15562, 15007, 13465, 12821, 12005, 11892, 11655, 11457, 11110, 10636, 10618, 10615, 10503, 10376, 9580, 8484, 8202, 7925, 7835, 7747, 7274, 7256, 6789, 6629, 6386, 5752, 5647, 4963, 4878, 4868, 4728, 4159, 3717, 3421, 3256, 3036, 2242, 2111, 818, 220, 190, 171, 28]
[32740, 32509, 32112, 32102, 32045, 31424, 31388, 31169, 30274, 30262, 29793, 29515, 29481, 29325, 29077, 28954, 28296, 28241, 28232, 27779, 27766, 27316, 27251, 27044, 27020, 26688, 26263, 25649, 25635, 25632, 24806, 24302, 24208, 24167, 23883, 23275, 21758, 21532, 21481, 21030, 20792, 20600, 20473, 20423, 20254, 20087, 19337, 19233, 18308, 17668, 17541, 16744, 16609, 16250, 15837, 14733, 14718, 14703, 14563, 13751, 12964, 12766, 12259, 12247, 12202, 12142, 12015, 11391, 11076, 10849, 10821, 10097, 9902, 9718, 8643, 8233, 8138, 8056, 7989, 7752, 7725, 7101, 6402, 6119, 5998, 5708, 5633, 5434, 5131, 4199, 3688, 2715, 2247, 1820, 1708, 1705, 1416, 1365, 967, 193]
[32594, 32497, 32399, 31778, 31411, 31087, 30818, 30699, 30697, 30504, 30370, 29981, 29733, 29458, 29207, 29014, 28972, 28499, 28461, 28451, 28274, 28013, 27877, 27778, 27410, 27165, 27153, 26116, 25458, 25424, 24927, 23386, 23383, 22706, 22680, 22622, 21650, 21131, 21126, 19645, 19310, 19199, 18617, 18398, 17899, 17881, 17782, 16967, 16514, 16471, 16203, 16116, 15711, 15597, 15449, 15239, 15200, 15124, 14904, 14549, 14310, 13943, 13846, 13713, 13381, 13075, 13028, 12954, 12890, 12672, 12455, 11419, 11119, 11093, 10360, 10349, 10339, 9714, 9632, 9277, 8848, 7846, 7845, 7070, 6718, 6531, 6294, 5956, 5591, 4651, 3978, 3515, 3285, 2941, 2711, 2304, 1982, 1447, 466, 327]
[32365, 31797, 30678, 29603, 29517, 29476, 29031, 28614, 27749, 27617, 26901, 26575, 26219, 25945, 25655, 25246, 24830, 24649, 24511, 24154, 23927, 23619, 23534, 23170, 23162, 22393, 22250, 22111, 21882, 21438, 21247, 21004, 20895, 20812, 20714, 20685, 19850, 19807, 19444, 19434, 19100, 18961, 18903, 18793, 18594, 18510, 18286, 18002, 16809, 16451, 16076, 15984, 15241, 15111, 15110, 14213, 13872, 13852, 12869, 12360, 12354, 12262, 11988, 11830, 11813, 11472, 11370, 11156, 10980, 10364, 9869, 9617, 9548, 8572, 8478, 8228, 7009, 6866, 6443, 6179, 6168, 5258, 5188, 5006, 4913, 4601, 4509, 4242, 3691, 2701, 2574, 2142, 1835, 1168, 930, 904, 428, 328, 258, 131]
[32546, 32509, 32295, 32018, 31877, 31014, 30408, 30232, 30113, 29865, 29802, 29219, 28785, 28519, 28444, 28049, 27991, 27894, 27249, 26446, 26196, 25718, 25636, 24829, 24687, 23974, 23862, 23673, 23255, 22958, 22908, 22821, 22819, 22803, 22707, 22339, 21888, 21623, 21275, 20680, 20468, 20244, 20131, 19953, 19760, 19647, 19268, 18882, 18836, 18118, 17747, 17272, 16792, 16402, 16369, 15573, 14577, 14548, 14488, 14427, 14410, 14279, 13815, 13135, 13073, 12590, 11556, 11025, 10911, 10832, 10153, 10011, 9630, 9589, 8673, 8345, 7591, 7543, 6830, 6777, 6521, 5730, 5637, 5555, 4951, 4910, 4747, 4632, 3878, 2652, 1888, 1790, 1682, 1361, 1272, 1181, 1016, 411, 321, 63]
[32474, 32461, 32403, 32340, 32085, 32014, 31964, 31709, 31290, 31258, 30888, 30791, 30502, 30058, 30031, 29536, 28361, 28327, 28236, 27970, 27837, 27683, 27320, 26841, 26735, 26672, 26617, 26268, 25850, 25284, 24973, 24831, 24227, 22939, 22787, 22738, 22602, 22590, 21877, 21858, 21656, 21393, 21345, 20677, 20256, 19927, 19410, 18955, 18624, 18432, 18295, 17646, 17477, 17345, 16927, 16889, 16275, 15834, 15264, 15100, 14611, 14219, 14216, 14116, 14092, 12827, 12776, 11779, 11672, 10830, 10628, 10467, 10422, 9944, 9769, 9563, 8802, 8771, 8686, 8634, 8523, 8487, 8342, 7732, 7627, 6855, 6444, 5826, 4501, 4337, 4337, 4056, 3280, 2984, 2856, 2584, 1499, 1266, 1208, 97]
[32524, 32213, 31810, 31622, 31532, 31460, 31432, 31420, 31096, 31054, 31019, 30747, 30657, 30533, 30111, 30003, 29852, 29491, 29130, 28858, 28633, 27953, 27589, 27502, 27361, 27123, 26907, 26638, 26545, 26348, 26248, 26172, 26158, 25256, 24166, 23916, 23914, 23696, 23519, 23424, 23307, 22146, 21971, 19913, 19867, 19652, 19511, 18273, 18137, 17815, 17659, 17309, 16498, 16394, 16305, 15600, 15018, 14375, 14320, 14283, 14159, 13839, 13700, 13608, 13452, 13386, 13187, 13140, 13087, 12998, 12951, 12395, 12071, 11216, 9559, 9360, 8974, 8433, 7035, 7010, 6241, 6234, 6059, 5721, 5718, 5223, 4979, 4768, 4015, 3903, 2974, 2606, 2290, 2245, 1357, 1103, 1049, 906, 822, 534]
[32666, 32486, 32443, 32386, 32301, 31564, 31404, 30649, 30202, 29558, 29032, 29027, 28763, 28525, 28495, 28069, 27880, 27535, 27164, 26351, 26243, 26141, 26000, 25890, 25829, 25677, 25229, 25171, 25074, 24947, 24610, 24356, 23425, 22768, 22767, 22275, 22085, 21672, 21350, 20490, 20469, 20226, 19966, 19364, 19201, 19173, 19130, 18225, 18023, 17819, 17581, 15777, 15207, 14353, 13456, 12518, 12515, 12390, 12282, 11914, 11661, 11632, 11459, 11157, 10932, 10722, 9512, 9474, 9340, 9227, 8990, 8731, 8542, 8534, 8438, 7449, 7181, 7172, 7145, 7069, 7020, 6849, 5382, 5202, 5085, 4697, 4479, 4341, 4196, 4027, 3632, 3034, 2264, 2019, 1746, 1468, 995, 831, 621, 289]
